BOOT_TIME_EPOCH1688710950070
BOOT_UPTIME_MILLIS 4939973
time, accel_x, accel_y, accel_z
4968905, -4.5872903, -0.2681506, 9.021352
4968915, -4.572925, -0.24899697, 8.992621
4968925, -4.5441947, -0.25378537, 8.954314
4968935, -4.5298295, -0.20590134, 8.863335
4968945, -4.4196963, -0.18195933, 8.815451
4968955, -4.3622355, -0.1436521, 8.78672
4968965, -4.31914, -0.10534488, 8.820239
4968975, -4.2999864, -0.095768064, 8.810662
4968985, -4.3287168, -0.08619126, 8.690952
4968995, -4.3287168, -0.11971009, 8.748413
4969005, -4.453215, -0.12449849, 8.719683
4969015, -4.43885, -0.110133275, 8.772355
4969025, -4.5058875, -0.12449849, 8.700529
4969035, -4.5202527, -0.04309563, 8.599973
4969045, -4.5394063, -0.04309563, 8.652645
4969055, -4.453215, -0.06703765, 8.576031
4969065, -4.43885, -0.01436521, 8.528147
4969075, -4.477157, -0.062249243, 8.6095495
4969085, -4.4580035, -0.06703765, 8.643068
4969095, -4.477157, -0.07182605, 8.690952
4969105, -4.477157, -0.095768064, 8.714894
4969115, -4.429273, -0.076614454, 8.7532015
4969125, -4.4580035, -0.07182605, 8.748413
4969135, -4.429273, -0.07182605, 8.6813755
4969145, -4.4196963, -0.062249243, 8.66701
4969155, -4.3718123, -0.10534488, 8.671799
4969165, -4.3622355, -0.01436521, 8.662222
4969175, -4.3622355, -0.047884032, 8.719683
4969185, -4.3766007, -0.062249243, 8.719683
4969195, -4.3766007, -0.05746084, 8.748413
4969205, -4.343082, -0.062249243, 8.825027
4969215, -4.343082, -0.076614454, 8.834604
4969225, -4.3143516, -0.062249243, 8.825027
4969235, -4.309563, -0.05267244, 8.853758
4969245, -4.2904096, -0.06703765, 8.829816
4969255, -4.285621, -0.06703765, 8.844181
4969265, -4.3526587, -0.04309563, 8.853758
4969275, -4.309563, -0.095768064, 8.90643
4969285, -4.3622355, -0.07182605, 8.868123
4969295, -4.3047748, -0.110133275, 8.892065
4969305, -4.3478703, -0.14844051, 8.920795
4969315, -4.367024, -0.1436521, 8.872911
4969325, -4.381389, -0.18195933, 8.820239
4969335, -4.381389, -0.15322891, 8.810662
4969345, -4.3957543, -0.19153613, 8.844181
4969355, -4.4915223, -0.20111294, 8.882488
4969365, -4.5202527, -0.16759412, 8.920795
4969375, -4.4963107, -0.16280572, 8.90643
4969385, -4.4244847, -0.21547815, 8.863335
4969395, -4.43885, -0.16280572, 8.848969
4969405, -4.4101195, -0.17717093, 8.781932
4969415, -4.477157, -0.15801731, 8.724471
4969425, -4.4963107, -0.18674773, 8.719683
4969435, -4.5681367, -0.17717093, 8.6574335
4969445, -4.596867, -0.21068975, 8.700529
4969455, -4.6016555, -0.18195933, 8.714894
4969465, -4.5920787, -0.19632454, 8.700529
4969475, -4.572925, -0.15801731, 8.66701
4969485, -4.534618, -0.15322891, 8.6813755
4969495, -4.5058875, -0.1388637, 8.623915
4969505, -4.4484267, -0.12928689, 8.63828
4969515, -4.486734, -0.11492168, 8.576031
4969525, -4.4580035, -0.12449849, 8.6574335
4969535, -4.5058875, -0.110133275, 8.623915
4969545, -4.55856, -0.1340753, 8.66701
4969555, -4.6255975, -0.16759412, 8.647857
4969565, -4.6160207, -0.20111294, 8.662222
4969575, -4.582502, -0.16280572, 8.690952
4969585, -4.534618, -0.1340753, 8.676587
4969595, -4.5298295, -0.15322891, 8.6574335
4969605, -4.462792, -0.1340753, 8.695741
4969615, -4.477157, -0.1436521, 8.695741
4969625, -4.4484267, -0.15322891, 8.734048
4969635, -4.477157, -0.11971009, 8.738836
4969645, -4.5058875, -0.17238252, 8.724471
4969655, -4.501099, -0.20111294, 8.743625
4969665, -4.453215, -0.20111294, 8.762778
4969675, -4.486734, -0.18674773, 8.810662
4969685, -4.4819455, -0.20590134, 8.810662
4969695, -4.462792, -0.20111294, 8.848969
4969705, -4.462792, -0.18674773, 8.853758
4969715, -4.381389, -0.17238252, 8.863335
4969725, -4.3718123, -0.16759412, 8.834604
4969735, -4.3957543, -0.14844051, 8.925584
4969745, -4.367024, -0.16280572, 8.805874
4969755, -4.3766007, -0.1388637, 8.863335
4969765, -4.3718123, -0.10055647, 8.829816
4969775, -4.429273, -0.18195933, 8.767567
4969785, -4.4819455, -0.11492168, 8.738836
4969795, -4.5298295, -0.1436521, 8.700529
4969805, -4.5298295, -0.1388637, 8.676587
4969815, -4.5298295, -0.16280572, 8.738836
4969825, -4.5394063, -0.16280572, 8.7292595
4969835, -4.4915223, -0.15801731, 8.647857
4969845, -4.4915223, -0.1388637, 8.686164
4969855, -4.4675803, -0.12449849, 8.6574335
4969865, -4.5202527, -0.110133275, 8.63828
4969875, -4.510676, -0.17238252, 8.604761
4969885, -4.582502, -0.15322891, 8.628703
4969895, -4.596867, -0.1436521, 8.66701
4969905, -4.6112323, -0.18674773, 8.66701
4969914, -4.5633483, -0.16280572, 8.695741
4969925, -4.55856, -0.17238252, 8.710106
4969935, -4.5154643, -0.1436521, 8.724471
4969945, -4.5154643, -0.16280572, 8.738836
4969955, -4.4723687, -0.12928689, 8.734048
4969965, -4.4723687, -0.1388637, 8.738836
4969974, -4.477157, -0.17238252, 8.710106
4969985, -4.5202527, -0.16759412, 8.781932
4969994, -4.5058875, -0.15322891, 8.839393
4970004, -4.5202527, -0.1436521, 8.848969
4970015, -4.501099, -0.12449849, 8.801085
4970025, -4.4580035, -0.095768064, 8.7292595
4970035, -4.4436383, -0.076614454, 8.75799
4970045, -4.343082, -0.14844051, 8.734048
4970055, -4.2999864, -0.095768064, 8.762778
4970065, -4.31914, -0.10534488, 8.772355
4970075, -4.261679, -0.08619126, 8.772355
4970085, -4.3287168, -0.11971009, 8.796297
4970095, -4.3766007, -0.110133275, 8.762778
4970105, -4.429273, -0.12449849, 8.75799
4970115, -4.429273, -0.090979666, 8.801085
4970125, -4.462792, -0.15801731, 8.801085
4970135, -4.4484267, -0.16759412, 8.781932
4970145, -4.4484267, -0.12928689, 8.853758
4970155, -4.4484267, -0.15801731, 8.801085
4970165, -4.4580035, -0.1388637, 8.853758
4970175, -4.453215, -0.12449849, 8.863335
4970185, -4.4436383, -0.14844051, 8.868123
4970195, -4.462792, -0.12928689, 8.829816
4970205, -4.5058875, -0.14844051, 8.801085
4970215, -4.55856, -0.1436521, 8.7292595
4970225, -4.596867, -0.1388637, 8.710106
4970235, -4.6399627, -0.1340753, 8.700529
4970245, -4.572925, -0.08140286, 8.695741
4970255, -4.5202527, -0.07182605, 8.66701
4970265, -4.477157, -0.07182605, 8.6095495
4970275, -4.462792, -0.023942016, 8.576031
4970285, -4.4340615, 0.0047884034, 8.614338
4970295, -4.414908, -0.019153614, 8.604761
4970305, -4.462792, -0.033518825, 8.599973
4970315, -4.4963107, -0.07182605, 8.643068
4970325, -4.510676, -0.047884032, 8.580819
4970335, -4.462792, -0.047884032, 8.652645
4970345, -4.453215, -0.062249243, 8.63828
4970355, -4.4340615, -0.110133275, 8.604761
4970365, -4.414908, -0.110133275, 8.623915
4970375, -4.4005427, -0.11971009, 8.623915
4970385, -4.486734, -0.1388637, 8.652645
4970395, -4.501099, -0.1436521, 8.762778
4970405, -4.5633483, -0.19632454, 8.796297
4970415, -4.572925, -0.21547815, 8.858546
4970425, -4.55856, -0.25378537, 8.892065
4970435, -4.486734, -0.22984336, 8.858546
4970445, -4.453215, -0.22984336, 8.829816
4970455, -4.429273, -0.23942018, 8.767567
4970465, -4.4580035, -0.23463176, 8.791509
4970475, -4.486734, -0.22505496, 8.834604
4970485, -4.582502, -0.20111294, 8.896853
4970495, -4.6399627, -0.19632454, 8.839393
4970505, -4.6399627, -0.14844051, 8.805874
4970515, -4.644751, -0.19632454, 8.690952
4970525, -4.6399627, -0.17717093, 8.63828
4970535, -4.6160207, -0.22984336, 8.6574335
4970545, -4.6160207, -0.19632454, 8.614338
4970555, -4.5920787, -0.20590134, 8.6095495
4970565, -4.572925, -0.19153613, 8.6574335
4970575, -4.5920787, -0.17238252, 8.6334915
4970585, -4.5681367, -0.16759412, 8.580819
4970595, -4.5633483, -0.12928689, 8.576031
4970605, -4.5872903, -0.19153613, 8.590396
4970615, -4.6112323, -0.17717093, 8.6334915
4970625, -4.6112323, -0.20111294, 8.614338
4970635, -4.6160207, -0.22984336, 8.734048
4970645, -4.5872903, -0.19632454, 8.801085
4970655, -4.525041, -0.19153613, 8.78672
4970665, -4.486734, -0.22984336, 8.748413
4970675, -4.477157, -0.21068975, 8.724471
4970685, -4.4244847, -0.1340753, 8.676587
4970695, -4.5058875, -0.16759412, 8.690952
4970705, -4.5633483, -0.17717093, 8.690952
4970715, -4.6351743, -0.19153613, 8.690952
4970725, -4.6016555, -0.17238252, 8.7292595
4970735, -4.5920787, -0.19632454, 8.719683
4970745, -4.534618, -0.1436521, 8.743625
4970755, -4.5154643, -0.17717093, 8.781932
4970765, -4.4436383, -0.16759412, 8.714894
4970775, -4.4484267, -0.20590134, 8.772355
4970785, -4.462792, -0.17717093, 8.772355
4970795, -4.4436383, -0.15322891, 8.772355
4970805, -4.4580035, -0.1388637, 8.743625
4970815, -4.477157, -0.12449849, 8.7771435
4970825, -4.548983, -0.1388637, 8.7532015
4970835, -4.5441947, -0.18195933, 8.7532015
4970845, -4.5633483, -0.17717093, 8.781932
4970855, -4.572925, -0.20111294, 8.853758
4970865, -4.5298295, -0.20111294, 8.848969
4970875, -4.4963107, -0.1436521, 8.791509
4970885, -4.4963107, -0.16280572, 8.767567
4970895, -4.5154643, -0.16280572, 8.671799
4970905, -4.525041, -0.16759412, 8.6813755
4970915, -4.5872903, -0.17238252, 8.647857
4970925, -4.596867, -0.19632454, 8.710106
4970935, -4.5633483, -0.16759412, 8.7771435
4970945, -4.4819455, -0.22026655, 8.801085
4970955, -4.5058875, -0.17238252, 8.839393
4970965, -4.534618, -0.16280572, 8.829816
4970975, -4.525041, -0.1340753, 8.796297
4970985, -4.6112323, -0.10055647, 8.7532015
4970995, -4.6016555, -0.110133275, 8.714894
4971005, -4.5920787, -0.076614454, 8.66701
4971015, -4.6112323, -0.07182605, 8.619126
4971025, -4.5537715, -0.05267244, 8.714894
4971035, -4.501099, -0.04309563, 8.695741
4971045, -4.453215, -0.033518825, 8.676587
4971055, -4.429273, 0.0047884034, 8.686164
4971065, -4.4436383, 0.01436521, 8.6574335
4971075, -4.501099, 0.033518825, 8.6574335
4971085, -4.5154643, 0.08619126, 8.643068
4971095, -4.4819455, 0.04309563, 8.595184
4971105, -4.462792, 0.062249243, 8.623915
4971115, -4.4244847, 0.076614454, 8.662222
4971125, -4.3478703, 0.12449849, 8.647857
4971135, -4.2760444, 0.10534488, 8.700529
4971145, -4.237737, 0.11492168, 8.7292595
4971155, -4.2042184, 0.1388637, 8.719683
4971165, -4.1946416, 0.10055647, 8.738836
4971175, -4.213795, 0.10534488, 8.810662
4971185, -4.1946416, 0.07182605, 8.853758
4971195, -4.271256, 0.05267244, 8.820239
4971205, -4.256891, 0.019153614, 8.916007
4971215, -4.2904096, 0.009576807, 8.968679
4971225, -4.3478703, -0.01436521, 9.059659
4971235, -4.3478703, 0.023942016, 9.097966
4971245, -4.3718123, -0.038307227, 9.126697
4971255, -4.271256, -0.023942016, 9.064447
4971265, -4.295198, -0.009576807, 9.030929
4971275, -4.3143516, -0.0047884034, 9.030929
4971285, -4.3766007, 0.01436521, 8.925584
4971295, -4.4101195, 0.023942016, 8.882488
4971305, -4.4723687, 0.05267244, 8.834604
4971315, -4.525041, 0.076614454, 8.848969
4971325, -4.5202527, 0.08619126, 8.7532015
4971335, -4.4819455, 0.095768064, 8.6813755
4971345, -4.357447, 0.16759412, 8.714894
4971355, -4.333505, 0.1388637, 8.561666
4971365, -4.3526587, 0.12449849, 8.532935
4971375, -4.4244847, 0.11492168, 8.504205
4971385, -4.4340615, 0.095768064, 8.513782
4971395, -4.486734, 0.08619126, 8.494628
4971405, -4.5394063, 0.038307227, 8.513782
4971415, -4.6016555, 0.05267244, 8.5473
4971425, -4.620809, 0.076614454, 8.566454
4971435, -4.6351743, 0.038307227, 8.595184
4971445, -4.6112323, 0.023942016, 8.643068
4971455, -4.582502, 0.033518825, 8.686164
4971465, -4.525041, -0.019153614, 8.762778
4971475, -4.43885, -0.019153614, 8.7532015
4971485, -4.3622355, 0.0047884034, 8.839393
4971495, -4.309563, 0.02873042, 8.801085
4971505, -4.2664676, 0.0047884034, 8.810662
4971515, -4.357447, -0.009576807, 8.820239
4971525, -4.3287168, -0.0047884034, 8.834604
4971535, -4.4005427, 0.04309563, 8.853758
4971545, -4.4723687, -0.0047884034, 8.872911
4971555, -4.477157, 0.019153614, 8.858546
4971565, -4.4340615, 0.038307227, 8.844181
4971575, -4.4101195, -0.009576807, 8.801085
4971585, -4.4101195, 0.023942016, 8.767567
4971595, -4.381389, -0.02873042, 8.801085
4971605, -4.4340615, 0.009576807, 8.772355
4971615, -4.477157, 0.009576807, 8.796297
4971625, -4.4963107, 0.019153614, 8.834604
4971635, -4.4340615, 0.0047884034, 8.839393
4971645, -4.4484267, 0.009576807, 8.762778
4971655, -4.429273, 0.05267244, 8.7771435
4971665, -4.43885, 0.08619126, 8.791509
4971675, -4.4340615, 0.047884032, 8.78672
4971685, -4.4436383, 0.07182605, 8.743625
4971695, -4.405331, 0.04309563, 8.719683
4971705, -4.4484267, 0.07182605, 8.700529
4971715, -4.4436383, 0.05746084, 8.652645
4971725, -4.4196963, 0.10055647, 8.6574335
4971735, -4.4484267, 0.10534488, 8.738836
4971745, -4.462792, 0.076614454, 8.762778
4971755, -4.4915223, 0.076614454, 8.820239
4971765, -4.43885, 0.090979666, 8.825027
4971775, -4.405331, 0.095768064, 8.772355
4971785, -4.343082, 0.08619126, 8.781932
4971795, -4.3047748, 0.10055647, 8.772355
4971805, -4.333505, 0.06703765, 8.820239
4971815, -4.3382936, 0.095768064, 8.868123
4971825, -4.390966, 0.10534488, 8.887277
4971835, -4.357447, 0.10534488, 8.939949
4971845, -4.357447, 0.12449849, 8.901642
4971855, -4.295198, 0.11971009, 8.892065
4971865, -4.3047748, 0.10055647, 8.858546
4971874, -4.280833, 0.14844051, 8.820239
4971885, -4.309563, 0.18195933, 8.7053175
4971895, -4.333505, 0.14844051, 8.619126
4971905, -4.3478703, 0.16280572, 8.576031
4971915, -4.3382936, 0.15801731, 8.595184
4971925, -4.367024, 0.15801731, 8.580819
4971935, -4.367024, 0.18195933, 8.6334915
4971945, -4.3382936, 0.12928689, 8.719683
4971955, -4.3287168, 0.15801731, 8.724471
4971965, -4.3047748, 0.14844051, 8.724471
4971975, -4.3861775, 0.11971009, 8.738836
4971985, -4.3718123, 0.095768064, 8.791509
4971995, -4.405331, 0.08619126, 8.872911
4972005, -4.367024, 0.07182605, 8.887277
4972015, -4.357447, 0.05267244, 8.892065
4972025, -4.3382936, 0.05746084, 8.973468
4972035, -4.381389, 0.047884032, 8.973468
4972045, -4.3478703, 0.05267244, 8.978256
4972055, -4.3766007, 0.05267244, 9.021352
4972065, -4.333505, 0.08619126, 9.002198
4972075, -4.3382936, 0.05746084, 9.002198
4972085, -4.295198, 0.062249243, 8.920795
4972095, -4.3047748, 0.076614454, 8.882488
4972105, -4.271256, 0.076614454, 8.848969
4972115, -4.309563, 0.05267244, 8.858546
4972125, -4.3143516, 0.11971009, 8.848969
4972135, -4.3478703, 0.10534488, 8.825027
4972145, -4.3718123, 0.1340753, 8.767567
4972155, -4.3861775, 0.15801731, 8.738836
4972165, -4.3047748, 0.17238252, 8.724471
4972175, -4.2904096, 0.20590134, 8.671799
4972185, -4.333505, 0.21547815, 8.6574335
4972195, -4.405331, 0.21068975, 8.676587
4972205, -4.486734, 0.15801731, 8.662222
4972215, -4.4723687, 0.15322891, 8.7053175
4972225, -4.4244847, 0.11971009, 8.710106
4972235, -4.3382936, 0.12928689, 8.695741
4972245, -4.295198, 0.15322891, 8.66701
4972255, -4.256891, 0.1388637, 8.772355
4972265, -4.146757, 0.15322891, 8.839393
4972275, -4.1946416, 0.110133275, 8.815451
4972285, -4.2521024, 0.11492168, 8.858546
4972295, -4.309563, 0.08619126, 8.896853
4972305, -4.390966, 0.05746084, 8.882488
4972315, -4.510676, 0.01436521, 8.882488
4972325, -4.5394063, 0.01436521, 8.887277
4972335, -4.4915223, 0.009576807, 8.839393
4972345, -4.4580035, 0.08140286, 8.868123
4972355, -4.429273, 0.062249243, 8.791509
4972365, -4.3478703, 0.047884032, 8.820239
4972375, -4.31914, 0.047884032, 8.767567
4972385, -4.2760444, 0.08140286, 8.762778
4972395, -4.237737, 0.07182605, 8.724471
4972405, -4.2999864, 0.06703765, 8.839393
4972415, -4.3526587, 0.10055647, 8.815451
4972425, -4.343082, 0.07182605, 8.887277
4972435, -4.3861775, 0.05746084, 8.848969
4972445, -4.4340615, 0.033518825, 8.858546
4972455, -4.381389, 0.033518825, 8.887277
4972465, -4.3766007, 0.038307227, 8.839393
4972475, -4.357447, 0.076614454, 8.767567
4972485, -4.3382936, 0.038307227, 8.78672
4972495, -4.367024, 0.06703765, 8.810662
4972505, -4.3622355, 0.076614454, 8.791509
4972515, -4.2904096, 0.05746084, 8.75799
4972525, -4.3047748, 0.06703765, 8.7292595
4972535, -4.280833, 0.076614454, 8.695741
4972545, -4.2999864, 0.08140286, 8.63828
4972555, -4.3526587, 0.15801731, 8.662222
4972565, -4.3478703, 0.076614454, 8.75799
4972575, -4.367024, 0.10534488, 8.825027
4972585, -4.414908, 0.05267244, 8.853758
4972595, -4.453215, 0.090979666, 8.868123
4972605, -4.3478703, 0.076614454, 8.858546
4972615, -4.295198, 0.08140286, 8.805874
4972625, -4.2999864, 0.10534488, 8.78672
4972635, -4.2999864, 0.095768064, 8.767567
4972645, -4.3526587, 0.095768064, 8.6813755
4972655, -4.3766007, 0.12928689, 8.695741
4972665, -4.4196963, 0.110133275, 8.647857
4972675, -4.4340615, 0.11492168, 8.652645
4972685, -4.429273, 0.08619126, 8.6574335
4972695, -4.3766007, 0.047884032, 8.7053175
4972705, -4.3239284, 0.05267244, 8.7292595
4972715, -4.2999864, 0.05267244, 8.825027
4972725, -4.2904096, -0.0047884034, 8.791509
4972735, -4.2664676, -0.02873042, 8.810662
4972745, -4.3478703, -0.06703765, 8.853758
4972755, -4.3622355, -0.110133275, 8.925584
4972765, -4.3861775, -0.1340753, 8.939949
4972775, -4.429273, -0.11971009, 8.983045
4972785, -4.462792, -0.12928689, 8.978256
4972795, -4.4484267, -0.14844051, 8.935161
4972805, -4.501099, -0.12928689, 8.963891
4972815, -4.477157, -0.11492168, 8.916007
4972825, -4.510676, -0.08619126, 8.848969
4972835, -4.510676, -0.05746084, 8.796297
4972845, -4.510676, -0.05746084, 8.700529
4972855, -4.582502, -0.076614454, 8.676587
4972865, -4.6399627, -0.062249243, 8.623915
4972875, -4.6255975, -0.06703765, 8.595184
4972885, -4.582502, -0.062249243, 8.623915
4972895, -4.5777135, -0.009576807, 8.686164
4972905, -4.4915223, -0.01436521, 8.671799
4972915, -4.429273, -0.0047884034, 8.7053175
4972925, -4.3382936, 0.023942016, 8.700529
4972935, -4.2760444, 0.023942016, 8.714894
4972945, -4.209007, 0.023942016, 8.695741
4972955, -4.1706996, 0.05746084, 8.695741
4972965, -4.189853, 0.01436521, 8.767567
4972975, -4.232949, 0.033518825, 8.815451
4972985, -4.31914, 0.033518825, 8.896853
4972995, -4.333505, 0.023942016, 8.925584
4973005, -4.4005427, 0.023942016, 8.920795
4973015, -4.405331, 0.009576807, 8.963891
4973025, -4.381389, 0.019153614, 8.916007
4973034, -4.3143516, 0.038307227, 8.810662
4973044, -4.232949, 0.05746084, 8.781932
4973054, -4.19943, 0.06703765, 8.7532015
4973064, -4.1802764, 0.05267244, 8.762778
4973074, -4.1611223, 0.04309563, 8.767567
4973084, -4.175488, -0.019153614, 8.75799
4973094, -4.1706996, 0.009576807, 8.839393
4973104, -4.223372, -0.01436521, 8.901642
4973115, -4.280833, -0.009576807, 8.90643
4973125, -4.2999864, -0.04309563, 8.872911
4973135, -4.343082, -0.009576807, 8.863335
4973145, -4.3239284, -0.05267244, 8.738836
4973155, -4.31914, 0.05746084, 8.7053175
4973165, -4.3047748, -0.01436521, 8.767567
4973175, -4.4580035, -0.019153614, 8.791509
4973185, -4.486734, -0.04309563, 8.7532015
4973195, -4.5394063, -0.02873042, 8.710106
4973205, -4.462792, -0.019153614, 8.6574335
4973215, -4.4675803, -0.05267244, 8.710106
4973225, -4.4005427, -0.05267244, 8.614338
4973235, -4.3766007, -0.11492168, 8.619126
4973245, -4.381389, -0.12449849, 8.690952
4973255, -4.381389, -0.15801731, 8.734048
4973265, -4.381389, -0.19153613, 8.772355
4973275, -4.4436383, -0.20590134, 8.872911
4973285, -4.4723687, -0.16280572, 8.916007
4973295, -4.486734, -0.19153613, 9.011775
4973305, -4.5298295, -0.21068975, 8.987833
4973315, -4.5154643, -0.22984336, 9.006987
4973325, -4.5633483, -0.2633622, 8.848969
4973335, -4.4005427, -0.20590134, 8.896853
4973345, -4.3861775, -0.20111294, 8.887277
4973355, -4.3861775, -0.18674773, 8.748413
4973365, -4.381389, -0.14844051, 8.801085
4973375, -4.3287168, -0.14844051, 8.815451
4973385, -4.3957543, -0.14844051, 8.839393
4973395, -4.3766007, -0.14844051, 8.810662
4973405, -4.390966, -0.1436521, 8.853758
4973415, -4.2042184, -0.11492168, 9.533711
4973424, -4.223372, -0.12928689, 8.700529
4973434, -4.185065, -0.095768064, 8.916007
4973444, -4.213795, -0.08619126, 8.781932
4973455, -4.3622355, -0.05746084, 8.6095495
4973464, -4.429273, -0.019153614, 8.652645
4973474, -4.4484267, -0.062249243, 8.576031
4973484, -4.4675803, -0.05267244, 8.532935
4973496, -4.4580035, -0.10055647, 8.590396
4973504, -4.4963107, -0.06703765, 8.643068
4973514, -4.534618, -0.07182605, 8.7053175
4973524, -4.525041, -0.05746084, 8.714894
4973534, -4.501099, -0.038307227, 8.844181
4973546, -4.4675803, -0.033518825, 8.872911
4973554, -4.3957543, -0.0047884034, 8.896853
4973564, -4.3143516, 0.009576807, 8.930372
4973574, -4.213795, 0.05267244, 8.853758
4973584, -4.2281604, 0.05267244, 8.7771435
4973595, -4.209007, 0.02873042, 8.801085
4973604, -4.2281604, -0.023942016, 8.767567
4973614, -4.271256, -0.05267244, 8.743625
4973624, -4.3622355, -0.090979666, 8.767567
4973634, -4.453215, -0.08619126, 8.815451
4973645, -4.4915223, -0.08619126, 8.820239
4973654, -4.5298295, -0.11492168, 8.858546
4973664, -4.5154643, -0.090979666, 8.815451
4973674, -4.5394063, -0.17238252, 8.762778
4973684, -4.534618, -0.076614454, 8.7532015
4973695, -4.4963107, -0.1340753, 8.762778
4973704, -4.4675803, -0.10534488, 8.719683
4973714, -4.4340615, -0.10534488, 8.695741
4973724, -4.343082, -0.08140286, 8.7053175
4973734, -4.3478703, -0.047884032, 8.604761
4973744, -4.343082, -0.06703765, 8.676587
4973754, -4.367024, -0.038307227, 8.647857
4973764, -4.405331, -0.05267244, 8.6095495
4973774, -4.381389, -0.009576807, 8.590396
4973784, -4.4244847, -0.02873042, 8.580819
4973795, -4.43885, -0.10055647, 8.66701
4973804, -4.4580035, -0.12449849, 8.714894
4973814, -4.4819455, -0.15322891, 8.748413
4973824, -4.5058875, -0.16759412, 8.762778
4973834, -4.4963107, -0.22984336, 8.7771435
4973844, -4.4723687, -0.23463176, 8.772355
4973854, -4.5394063, -0.29688102, 8.805874
4973864, -4.5537715, -0.2873042, 8.853758
4973875, -4.6112323, -0.2825158, 8.872911
4973885, -4.6255975, -0.22505496, 8.963891
4973894, -4.6160207, -0.18195933, 8.978256
4973904, -4.582502, -0.12449849, 8.968679
4973914, -4.4819455, -0.110133275, 8.935161
4973924, -4.4244847, -0.062249243, 8.863335
4973935, -4.3143516, -0.023942016, 8.815451
4973944, -4.237737, 0.04309563, 8.772355
4973954, -4.185065, 0.06703765, 8.671799
4973964, -4.10845, 0.076614454, 8.66701
4973974, -4.0892963, 0.095768064, 8.6574335
4973984, -4.084508, 0.10055647, 8.686164
4973995, -4.074931, 0.08619126, 8.75799
4974005, -4.1180267, 0.08140286, 8.7292595
4974015, -4.1276035, 0.01436521, 8.911219
4974025, -4.1276035, -0.05267244, 9.040505
4974035, -4.1515455, -0.062249243, 9.131485
4974044, -4.1515455, -0.095768064, 9.131485
4974054, -4.098873, -0.12928689, 9.160215
4974065, -4.132392, -0.12449849, 9.141062
4974075, -4.175488, -0.11492168, 9.097966
4974085, -4.1802764, -0.11492168, 9.126697
4974095, -4.3143516, -0.12449849, 9.069236
4974105, -4.381389, -0.06703765, 8.99741
4974115, -4.5058875, -0.10534488, 8.920795
4974125, -4.548983, -0.11492168, 8.844181
4974135, -4.644751, -0.1388637, 8.7771435
4974144, -4.6351743, -0.15801731, 8.7053175
4974154, -4.687847, -0.1436521, 8.571242
