BOOT_TIME_EPOCH 1546494242777
BOOT_UPTIME_MILLIS 135913
time, touch_ID, touch_x, touch_y, touch_max_diameter, touch_min_diameter, touch_area, touch_pressure
189034, 1, 976.0, 960.0, 6.0, 6.0, 28.274333882308138, 1.0
189034, 0, 1181.0, 654.0, 7.0, 4.0, 21.991148575128552, 1.0
189034, 1, 976.0, 960.0, 6.0, 6.0, 28.274333882308138, 1.0
189034, 2, 1321.0, 1087.0, 4.0, 3.0, 9.42477796076938, 1.0
189042, 0, 1188.0, 658.0, 6.0, 4.0, 18.84955592153876, 1.0
189042, 1, 985.0, 960.0, 6.0, 6.0, 28.274333882308138, 1.0
189042, 2, 1321.0, 1087.0, 6.0, 4.0, 18.84955592153876, 1.0
189044, 0, 1189.7786, 658.76227, 6.0, 4.0, 18.84955592153876, 1.0
189044, 1, 987.0327, 960.2541, 6.0, 6.0, 28.274333882308138, 1.0
189044, 2, 1321.0, 1087.0, 6.0, 4.0, 18.84955592153876, 1.0
189051, 0, 1195.0, 661.0, 6.0, 4.0, 18.84955592153876, 1.0
189051, 1, 993.0, 961.0, 7.0, 7.0, 38.48451000647496, 1.0
189051, 2, 1321.0, 1087.0, 6.0, 4.0, 18.84955592153876, 1.0
189059, 0, 1201.0, 663.0, 4.0, 3.0, 9.42477796076938, 1.0
189059, 1, 1000.0, 962.0, 7.0, 7.0, 38.48451000647496, 1.0
189059, 2, 1321.0, 1087.0, 6.0, 4.0, 18.84955592153876, 1.0
189061, 0, 1202.289, 663.4296, 4.0, 3.0, 9.42477796076938, 1.0
189061, 1, 1001.5038, 962.21484, 7.0, 7.0, 38.48451000647496, 1.0
189061, 2, 1321.0, 1087.0, 6.0, 4.0, 18.84955592153876, 1.0
189068, 0, 1206.0, 664.0, 5.0, 5.0, 19.634954084936208, 1.0
189068, 1, 1007.0, 963.0, 6.0, 6.0, 28.274333882308138, 1.0
189068, 2, 1323.0, 1088.0, 4.0, 4.0, 12.566370614359172, 1.0
189076, 0, 1212.0, 665.0, 6.0, 4.0, 18.84955592153876, 1.0
189076, 1, 1014.0, 964.0, 6.0, 4.0, 18.84955592153876, 1.0
189076, 2, 1327.0, 1088.0, 4.0, 4.0, 12.566370614359172, 1.0
189078, 0, 1213.1836, 665.19727, 6.0, 4.0, 18.84955592153876, 1.0
189078, 1, 1015.3809, 964.19727, 6.0, 4.0, 18.84955592153876, 1.0
189078, 2, 1327.7891, 1088.0, 4.0, 4.0, 12.566370614359172, 1.0
189084, 0, 1218.0, 665.0, 6.0, 4.0, 18.84955592153876, 1.0
189084, 1, 1021.0, 964.0, 6.0, 4.0, 18.84955592153876, 1.0
189084, 2, 1333.0, 1089.0, 6.0, 4.0, 18.84955592153876, 1.0
189093, 0, 1223.0, 665.0, 6.0, 4.0, 18.84955592153876, 1.0
189093, 1, 1027.0, 964.0, 7.0, 4.0, 21.991148575128552, 1.0
189093, 2, 1342.0, 1089.0, 4.0, 3.0, 9.42477796076938, 1.0
189094, 0, 1223.7382, 665.0, 6.0, 4.0, 18.84955592153876, 1.0
189094, 1, 1027.8857, 964.0, 7.0, 4.0, 21.991148575128552, 1.0
189094, 2, 1343.3286, 1089.0, 4.0, 3.0, 9.42477796076938, 1.0
189101, 0, 1229.0, 664.0, 7.0, 4.0, 21.991148575128552, 1.0
189101, 1, 1033.0, 964.0, 7.0, 7.0, 38.48451000647496, 1.0
189101, 2, 1351.0, 1089.0, 4.0, 3.0, 9.42477796076938, 1.0
189110, 0, 1234.0, 663.0, 7.0, 4.0, 21.991148575128552, 1.0
189110, 1, 1038.0, 963.0, 6.0, 6.0, 28.274333882308138, 1.0
189110, 2, 1360.0, 1088.0, 4.0, 1.0, 3.141592653589793, 1.0
189111, 0, 1234.3627, 662.9275, 7.0, 4.0, 21.991148575128552, 1.0
189111, 1, 1038.3627, 962.9275, 6.0, 6.0, 28.274333882308138, 1.0
189111, 2, 1360.6528, 1087.9275, 4.0, 1.0, 3.141592653589793, 1.0
189118, 0, 1239.0, 661.0, 7.0, 4.0, 21.991148575128552, 1.0
189118, 1, 1044.0, 962.0, 6.0, 6.0, 28.274333882308138, 1.0
189118, 2, 1368.0, 1085.0, 4.0, 1.0, 3.141592653589793, 1.0
189127, 0, 1244.0, 658.0, 6.0, 4.0, 18.84955592153876, 1.0
189127, 1, 1049.0, 960.0, 6.0, 6.0, 28.274333882308138, 1.0
189127, 2, 1376.0, 1082.0, 4.0, 1.0, 3.141592653589793, 1.0
189128, 0, 1244.374, 657.7756, 6.0, 4.0, 18.84955592153876, 1.0
189128, 1, 1049.374, 959.8504, 6.0, 6.0, 28.274333882308138, 1.0
189128, 2, 1376.5985, 1081.7755, 4.0, 1.0, 3.141592653589793, 1.0
189135, 0, 1248.0, 655.0, 6.0, 4.0, 18.84955592153876, 1.0
189135, 1, 1054.0, 958.0, 6.0, 6.0, 28.274333882308138, 1.0
189135, 2, 1382.0, 1080.0, 4.0, 1.0, 3.141592653589793, 1.0
189144, 0, 1252.0, 652.0, 6.0, 4.0, 18.84955592153876, 1.0
189144, 1, 1059.0, 956.0, 8.0, 6.0, 37.69911184307752, 1.0
189144, 2, 1387.0, 1077.0, 3.0, 3.0, 7.0685834705770345, 1.0
189144, 0, 1252.1656, 651.8758, 6.0, 4.0, 18.84955592153876, 1.0
189144, 1, 1059.207, 955.9172, 8.0, 6.0, 37.69911184307752, 1.0
189144, 2, 1387.207, 1076.8757, 3.0, 3.0, 7.0685834705770345, 1.0
189152, 0, 1257.0, 649.0, 4.0, 3.0, 9.42477796076938, 1.0
189152, 1, 1064.0, 954.0, 8.0, 4.0, 25.132741228718345, 1.0
189152, 2, 1392.0, 1075.0, 3.0, 3.0, 7.0685834705770345, 1.0
189160, 0, 1261.0, 646.0, 5.0, 5.0, 19.634954084936208, 1.0
189160, 1, 1069.0, 951.0, 8.0, 4.0, 25.132741228718345, 1.0
189160, 2, 1397.0, 1073.0, 4.0, 4.0, 12.566370614359172, 1.0
189161, 0, 1261.1589, 645.8808, 5.0, 5.0, 19.634954084936208, 1.0
189161, 1, 1069.1987, 950.8808, 8.0, 4.0, 25.132741228718345, 1.0
189161, 2, 1397.1987, 1072.9205, 4.0, 4.0, 12.566370614359172, 1.0
189169, 0, 1266.0, 643.0, 6.0, 4.0, 18.84955592153876, 1.0
189169, 1, 1074.0, 949.0, 8.0, 4.0, 25.132741228718345, 1.0
189169, 2, 1401.0, 1072.0, 4.0, 4.0, 12.566370614359172, 1.0
189177, 0, 1270.9773, 639.0181, 6.0, 4.0, 18.84955592153876, 1.0
189177, 1, 1078.9773, 946.0136, 8.0, 4.0, 25.132741228718345, 1.0
189177, 2, 1405.9773, 1070.009, 4.0, 4.0, 12.566370614359172, 1.0
189178, 0, 1271.0, 639.0, 4.0, 4.0, 12.566370614359172, 1.0
189178, 1, 1079.0, 946.0, 8.0, 4.0, 25.132741228718345, 1.0
189178, 2, 1406.0, 1070.0, 6.0, 4.0, 18.84955592153876, 1.0
189186, 0, 1275.0, 636.0, 4.0, 4.0, 12.566370614359172, 1.0
189186, 1, 1083.0, 943.0, 6.0, 4.0, 18.84955592153876, 1.0
189186, 2, 1410.0, 1068.0, 6.0, 4.0, 18.84955592153876, 1.0
189194, 0, 1279.7986, 634.08057, 4.0, 4.0, 12.566370614359172, 1.0
189194, 1, 1087.7986, 940.12085, 6.0, 4.0, 18.84955592153876, 1.0
189194, 2, 1414.7986, 1065.1208, 6.0, 4.0, 18.84955592153876, 1.0
189194, 0, 1280.0, 634.0, 4.0, 4.0, 12.566370614359172, 1.0
189194, 1, 1088.0, 940.0, 6.0, 6.0, 28.274333882308138, 1.0
189194, 2, 1415.0, 1065.0, 6.0, 4.0, 18.84955592153876, 1.0
189203, 0, 1285.0, 632.0, 4.0, 4.0, 12.566370614359172, 1.0
189203, 1, 1093.0, 937.0, 7.0, 7.0, 38.48451000647496, 1.0
189203, 2, 1420.0, 1063.0, 7.0, 4.0, 21.991148575128552, 1.0
189211, 0, 1289.6716, 629.197, 4.0, 4.0, 12.566370614359172, 1.0
189211, 1, 1098.606, 934.197, 7.0, 7.0, 38.48451000647496, 1.0
189211, 2, 1424.6716, 1060.197, 7.0, 4.0, 21.991148575128552, 1.0
189211, 0, 1290.0, 629.0, 4.0, 4.0, 12.566370614359172, 1.0
189211, 1, 1099.0, 934.0, 7.0, 7.0, 38.48451000647496, 1.0
189211, 2, 1425.0, 1060.0, 6.0, 4.0, 18.84955592153876, 1.0
189220, 0, 1295.0, 627.0, 4.0, 4.0, 12.566370614359172, 1.0
189220, 1, 1104.0, 930.0, 7.0, 7.0, 38.48451000647496, 1.0
189220, 2, 1429.0, 1057.0, 4.0, 4.0, 12.566370614359172, 1.0
189227, 0, 1299.6647, 624.2012, 4.0, 4.0, 12.566370614359172, 1.0
189227, 1, 1108.6647, 927.2012, 7.0, 7.0, 38.48451000647496, 1.0
189227, 2, 1433.6647, 1054.2012, 4.0, 4.0, 12.566370614359172, 1.0
189228, 0, 1300.0, 624.0, 6.0, 4.0, 18.84955592153876, 1.0
189228, 1, 1109.0, 927.0, 6.0, 6.0, 28.274333882308138, 1.0
189228, 2, 1434.0, 1054.0, 4.0, 4.0, 12.566370614359172, 1.0
189236, 0, 1304.0, 622.0, 4.0, 3.0, 9.42477796076938, 1.0
189236, 1, 1114.0, 924.0, 6.0, 6.0, 28.274333882308138, 1.0
189236, 2, 1438.0, 1051.0, 4.0, 4.0, 12.566370614359172, 1.0
189244, 0, 1308.6002, 618.31976, 4.0, 3.0, 9.42477796076938, 1.0
189244, 1, 1119.5204, 920.31976, 6.0, 6.0, 28.274333882308138, 1.0
189244, 2, 1442.6002, 1047.3198, 4.0, 4.0, 12.566370614359172, 1.0
189245, 0, 1309.0, 618.0, 5.0, 5.0, 19.634954084936208, 1.0
189245, 1, 1120.0, 920.0, 6.0, 4.0, 18.84955592153876, 1.0
189245, 2, 1443.0, 1047.0, 2.0, 1.0, 1.5707963267948966, 1.0
189253, 0, 1315.0, 615.0, 6.0, 4.0, 18.84955592153876, 1.0
189253, 1, 1125.0, 917.0, 6.0, 4.0, 18.84955592153876, 1.0
189253, 2, 1447.0, 1043.0, 2.0, 1.0, 1.5707963267948966, 1.0
189261, 0, 1319.4999, 612.3001, 6.0, 4.0, 18.84955592153876, 1.0
189261, 1, 1130.3998, 913.40015, 6.0, 4.0, 18.84955592153876, 1.0
189261, 2, 1453.2998, 1040.3, 2.0, 1.0, 1.5707963267948966, 1.0
189262, 0, 1320.0, 612.0, 6.0, 4.0, 18.84955592153876, 1.0
189262, 1, 1131.0, 913.0, 6.0, 4.0, 18.84955592153876, 1.0
189262, 2, 1454.0, 1040.0, 2.0, 1.0, 1.5707963267948966, 1.0
189270, 0, 1326.0, 609.0, 7.0, 4.0, 21.991148575128552, 1.0
189270, 1, 1137.0, 910.0, 6.0, 6.0, 28.274333882308138, 1.0
189270, 2, 1454.0, 1040.0, 2.0, 1.0, 1.5707963267948966, 1.0
189270, 0, 1326.0, 609.0, 7.0, 4.0, 21.991148575128552, 1.0
189270, 1, 1137.0, 910.0, 6.0, 6.0, 28.274333882308138, 1.0
189277, 0, 1332.2708, 605.41675, 7.0, 4.0, 21.991148575128552, 1.0
189277, 1, 1142.3749, 907.31256, 6.0, 6.0, 28.274333882308138, 1.0
189278, 0, 1333.0, 605.0, 7.0, 4.0, 21.991148575128552, 1.0
189278, 1, 1143.0, 907.0, 7.0, 7.0, 38.48451000647496, 1.0
189287, 0, 1339.0, 601.0, 6.0, 4.0, 18.84955592153876, 1.0
189287, 1, 1149.0, 903.0, 8.0, 6.0, 37.69911184307752, 1.0
189294, 0, 1344.2599, 597.4934, 6.0, 4.0, 18.84955592153876, 1.0
189294, 1, 1153.3832, 899.4934, 8.0, 6.0, 37.69911184307752, 1.0
189295, 0, 1345.0, 597.0, 6.0, 4.0, 18.84955592153876, 1.0
189295, 1, 1154.0, 899.0, 8.0, 6.0, 37.69911184307752, 1.0
189304, 0, 1351.0, 593.0, 6.0, 4.0, 18.84955592153876, 1.0
189304, 1, 1160.0, 896.0, 6.0, 5.0, 23.561944901923447, 1.0
189311, 0, 1356.0896, 588.7586, 6.0, 4.0, 18.84955592153876, 1.0
189311, 1, 1164.2413, 892.6069, 6.0, 5.0, 23.561944901923447, 1.0
189312, 0, 1357.0, 588.0, 4.0, 4.0, 12.566370614359172, 1.0
189312, 1, 1165.0, 892.0, 6.0, 5.0, 23.561944901923447, 1.0
189320, 0, 1362.0, 584.0, 4.0, 4.0, 12.566370614359172, 1.0
189320, 1, 1171.0, 887.0, 4.0, 3.0, 9.42477796076938, 1.0
189327, 0, 1366.9938, 580.67084, 4.0, 4.0, 12.566370614359172, 1.0
189327, 1, 1175.9938, 883.67084, 4.0, 3.0, 9.42477796076938, 1.0
189329, 0, 1368.0, 580.0, 4.0, 4.0, 12.566370614359172, 1.0
189329, 1, 1177.0, 883.0, 6.0, 4.0, 18.84955592153876, 1.0
189337, 0, 1374.0, 576.0, 6.0, 4.0, 18.84955592153876, 1.0
189337, 1, 1183.0, 878.0, 6.0, 4.0, 18.84955592153876, 1.0
189344, 0, 1378.7623, 572.03143, 6.0, 4.0, 18.84955592153876, 1.0
189344, 1, 1186.9685, 874.03143, 6.0, 4.0, 18.84955592153876, 1.0
189346, 0, 1380.0, 571.0, 6.0, 4.0, 18.84955592153876, 1.0
189346, 1, 1188.0, 873.0, 6.0, 6.0, 28.274333882308138, 1.0
189354, 0, 1386.0, 567.0, 7.0, 4.0, 21.991148575128552, 1.0
189354, 1, 1194.0, 868.0, 6.0, 6.0, 28.274333882308138, 1.0
189361, 0, 1389.8158, 563.18414, 7.0, 4.0, 21.991148575128552, 1.0
189361, 1, 1197.8158, 863.421, 6.0, 6.0, 28.274333882308138, 1.0
189363, 0, 1391.0, 562.0, 7.0, 4.0, 21.991148575128552, 1.0
189363, 1, 1199.0, 862.0, 6.0, 6.0, 28.274333882308138, 1.0
189371, 0, 1397.0, 557.0, 7.0, 4.0, 21.991148575128552, 1.0
189371, 1, 1204.0, 857.0, 8.0, 6.0, 37.69911184307752, 1.0
189377, 0, 1399.9601, 553.2998, 7.0, 4.0, 21.991148575128552, 1.0
189377, 1, 1207.7002, 853.2998, 8.0, 6.0, 37.69911184307752, 1.0
189379, 0, 1401.0, 552.0, 6.0, 4.0, 18.84955592153876, 1.0
189379, 1, 1209.0, 852.0, 8.0, 6.0, 37.69911184307752, 1.0
189388, 0, 1406.0, 547.0, 6.0, 4.0, 18.84955592153876, 1.0
189388, 1, 1214.0, 847.0, 8.0, 6.0, 37.69911184307752, 1.0
189394, 0, 1409.5797, 543.4202, 6.0, 4.0, 18.84955592153876, 1.0
189394, 1, 1217.5797, 843.4202, 8.0, 6.0, 37.69911184307752, 1.0
189396, 0, 1411.0, 542.0, 6.0, 4.0, 18.84955592153876, 1.0
189396, 1, 1219.0, 842.0, 6.0, 5.0, 23.561944901923447, 1.0
189405, 0, 1416.0, 537.0, 4.0, 3.0, 9.42477796076938, 1.0
189405, 1, 1225.0, 837.0, 8.0, 4.0, 25.132741228718345, 1.0
189410, 0, 1419.5253, 533.47473, 4.0, 3.0, 9.42477796076938, 1.0
189410, 1, 1228.5253, 833.47473, 8.0, 4.0, 25.132741228718345, 1.0
189413, 0, 1421.0, 532.0, 4.0, 4.0, 12.566370614359172, 1.0
189413, 1, 1230.0, 832.0, 6.0, 4.0, 18.84955592153876, 1.0
189422, 0, 1426.0, 527.0, 6.0, 4.0, 18.84955592153876, 1.0
189422, 1, 1236.0, 827.0, 6.0, 6.0, 28.274333882308138, 1.0
189427, 0, 1429.3239, 523.6762, 6.0, 4.0, 18.84955592153876, 1.0
189427, 1, 1239.3239, 823.0115, 6.0, 6.0, 28.274333882308138, 1.0
189430, 0, 1431.0, 522.0, 6.0, 4.0, 18.84955592153876, 1.0
189430, 1, 1241.0, 821.0, 6.0, 6.0, 28.274333882308138, 1.0
189438, 0, 1436.0, 517.0, 7.0, 4.0, 21.991148575128552, 1.0
189438, 1, 1247.0, 815.0, 6.0, 6.0, 28.274333882308138, 1.0
189444, 0, 1439.169, 513.8311, 7.0, 4.0, 21.991148575128552, 1.0
189444, 1, 1250.8027, 811.1973, 6.0, 6.0, 28.274333882308138, 1.0
189447, 0, 1441.0, 512.0, 7.0, 4.0, 21.991148575128552, 1.0
189447, 1, 1253.0, 809.0, 8.0, 6.0, 37.69911184307752, 1.0
189455, 0, 1446.0, 506.0, 7.0, 4.0, 21.991148575128552, 1.0
189455, 1, 1259.0, 804.0, 8.0, 6.0, 37.69911184307752, 1.0
189460, 0, 1448.4214, 502.97324, 7.0, 4.0, 21.991148575128552, 1.0
189460, 1, 1262.6321, 800.9732, 8.0, 6.0, 37.69911184307752, 1.0
189464, 0, 1450.0, 501.0, 6.0, 4.0, 18.84955592153876, 1.0
189464, 1, 1265.0, 799.0, 9.0, 6.0, 42.411500823462205, 1.0
189472, 0, 1455.0, 495.0, 6.0, 4.0, 18.84955592153876, 1.0
189472, 1, 1271.0, 794.0, 8.0, 6.0, 37.69911184307752, 1.0
189477, 0, 1457.3636, 491.45456, 6.0, 4.0, 18.84955592153876, 1.0
189477, 1, 1274.5454, 791.0455, 8.0, 6.0, 37.69911184307752, 1.0
189480, 0, 1459.0, 489.0, 6.0, 4.0, 18.84955592153876, 1.0
189480, 1, 1277.0, 789.0, 8.0, 4.0, 25.132741228718345, 1.0
189489, 0, 1463.0, 484.0, 4.0, 4.0, 12.566370614359172, 1.0
189489, 1, 1283.0, 784.0, 8.0, 4.0, 25.132741228718345, 1.0
189494, 0, 1465.8721, 481.70233, 4.0, 4.0, 12.566370614359172, 1.0
189494, 1, 1285.8721, 781.70233, 8.0, 4.0, 25.132741228718345, 1.0
189497, 0, 1468.0, 480.0, 4.0, 3.0, 9.42477796076938, 1.0
189497, 1, 1288.0, 780.0, 8.0, 4.0, 25.132741228718345, 1.0
189506, 0, 1473.0, 476.0, 4.0, 4.0, 12.566370614359172, 1.0
189506, 1, 1293.0, 776.0, 6.0, 6.0, 28.274333882308138, 1.0
189510, 0, 1475.1941, 473.80594, 4.0, 4.0, 12.566370614359172, 1.0
189510, 1, 1295.7426, 773.2574, 6.0, 6.0, 28.274333882308138, 1.0
189514, 0, 1477.0, 472.0, 6.0, 4.0, 18.84955592153876, 1.0
189514, 1, 1298.0, 771.0, 6.0, 6.0, 28.274333882308138, 1.0
189522, 0, 1482.0, 468.0, 6.0, 4.0, 18.84955592153876, 1.0
189522, 1, 1303.0, 767.0, 6.0, 6.0, 28.274333882308138, 1.0
189527, 0, 1484.1262, 466.40533, 6.0, 4.0, 18.84955592153876, 1.0
189527, 1, 1305.6577, 764.8738, 6.0, 6.0, 28.274333882308138, 1.0
189531, 0, 1486.0, 465.0, 6.0, 4.0, 18.84955592153876, 1.0
189531, 1, 1308.0, 763.0, 7.0, 7.0, 38.48451000647496, 1.0
189539, 0, 1491.0, 461.0, 7.0, 4.0, 21.991148575128552, 1.0
189539, 1, 1312.0, 759.0, 7.0, 7.0, 38.48451000647496, 1.0
189544, 0, 1493.5215, 459.4871, 7.0, 4.0, 21.991148575128552, 1.0
189544, 1, 1314.0172, 756.9828, 7.0, 7.0, 38.48451000647496, 1.0
189548, 0, 1496.0, 458.0, 7.0, 4.0, 21.991148575128552, 1.0
189548, 1, 1316.0, 755.0, 7.0, 7.0, 38.48451000647496, 1.0
189557, 0, 1500.0, 454.0, 7.0, 4.0, 21.991148575128552, 1.0
189557, 1, 1320.0, 752.0, 9.0, 6.0, 42.411500823462205, 1.0
189560, 0, 1501.3738, 452.16824, 7.0, 4.0, 21.991148575128552, 1.0
189560, 1, 1321.8318, 750.62616, 9.0, 6.0, 42.411500823462205, 1.0
189565, 0, 1503.0, 450.0, 7.0, 4.0, 21.991148575128552, 1.0
189565, 1, 1324.0, 749.0, 9.0, 6.0, 42.411500823462205, 1.0
189573, 0, 1507.0, 446.0, 6.0, 4.0, 18.84955592153876, 1.0
189573, 1, 1327.0, 745.0, 9.0, 6.0, 42.411500823462205, 1.0
189577, 0, 1508.3143, 444.24753, 6.0, 4.0, 18.84955592153876, 1.0
189577, 1, 1328.7524, 743.68567, 9.0, 6.0, 42.411500823462205, 1.0
189582, 0, 1510.0, 442.0, 6.0, 4.0, 18.84955592153876, 1.0
189582, 1, 1331.0, 742.0, 8.0, 6.0, 37.69911184307752, 1.0
189590, 0, 1513.0, 438.0, 6.0, 4.0, 18.84955592153876, 1.0
189590, 1, 1334.0, 738.0, 8.0, 4.0, 25.132741228718345, 1.0
189594, 0, 1513.8599, 436.28024, 6.0, 4.0, 18.84955592153876, 1.0
189594, 1, 1335.2898, 736.2802, 8.0, 4.0, 25.132741228718345, 1.0
189598, 0, 1515.0, 434.0, 6.0, 4.0, 18.84955592153876, 1.0
189598, 1, 1337.0, 734.0, 8.0, 4.0, 25.132741228718345, 1.0
189607, 0, 1518.0, 430.0, 4.0, 4.0, 12.566370614359172, 1.0
189607, 1, 1340.0, 730.0, 8.0, 4.0, 25.132741228718345, 1.0
189610, 0, 1519.23, 428.36005, 4.0, 4.0, 12.566370614359172, 1.0
189610, 1, 1340.82, 728.36005, 8.0, 4.0, 25.132741228718345, 1.0
189615, 0, 1521.0, 426.0, 4.0, 4.0, 12.566370614359172, 1.0
189615, 1, 1342.0, 726.0, 8.0, 4.0, 25.132741228718345, 1.0
189624, 0, 1524.0, 422.0, 3.0, 3.0, 7.0685834705770345, 1.0
189624, 1, 1344.0, 723.0, 6.0, 4.0, 18.84955592153876, 1.0
189627, 0, 1525.101, 420.532, 3.0, 3.0, 7.0685834705770345, 1.0
189627, 1, 1344.734, 721.532, 6.0, 4.0, 18.84955592153876, 1.0
189632, 0, 1527.0, 418.0, 6.0, 6.0, 28.274333882308138, 1.0
189632, 1, 1346.0, 719.0, 6.0, 4.0, 18.84955592153876, 1.0
189640, 0, 1529.0, 415.0, 6.0, 6.0, 28.274333882308138, 1.0
189640, 1, 1348.0, 715.0, 6.0, 4.0, 18.84955592153876, 1.0
189643, 0, 1530.1177, 414.25485, 6.0, 6.0, 28.274333882308138, 1.0
189643, 1, 1348.3726, 713.88226, 6.0, 4.0, 18.84955592153876, 1.0
189649, 0, 1532.0, 413.0, 6.0, 6.0, 28.274333882308138, 1.0
189649, 1, 1349.0, 712.0, 6.0, 4.0, 18.84955592153876, 1.0
189657, 0, 1534.0, 410.0, 6.0, 4.0, 18.84955592153876, 1.0
189657, 1, 1351.0, 708.0, 7.0, 4.0, 21.991148575128552, 1.0
189660, 0, 1534.6901, 408.96494, 6.0, 4.0, 18.84955592153876, 1.0
189660, 1, 1351.6901, 706.61993, 7.0, 4.0, 21.991148575128552, 1.0
189666, 0, 1536.0, 407.0, 6.0, 4.0, 18.84955592153876, 1.0
189666, 1, 1352.0, 704.0, 6.0, 6.0, 28.274333882308138, 1.0
189674, 0, 1537.0, 404.0, 6.0, 4.0, 18.84955592153876, 1.0
189674, 1, 1353.0, 701.0, 6.0, 6.0, 28.274333882308138, 1.0
189677, 0, 1537.34, 402.98026, 6.0, 4.0, 18.84955592153876, 1.0
189677, 1, 1353.34, 699.9803, 6.0, 6.0, 28.274333882308138, 1.0
189682, 0, 1539.0, 401.0, 6.0, 4.0, 18.84955592153876, 1.0
189682, 1, 1355.0, 698.0, 6.0, 6.0, 28.274333882308138, 1.0
189691, 0, 1541.0, 398.0, 7.0, 4.0, 21.991148575128552, 1.0
189691, 1, 1356.0, 696.0, 8.0, 6.0, 37.69911184307752, 1.0
189693, 0, 1541.6155, 397.07678, 7.0, 4.0, 21.991148575128552, 1.0
189693, 1, 1356.3077, 695.3845, 8.0, 6.0, 37.69911184307752, 1.0
189699, 0, 1543.0, 395.0, 7.0, 4.0, 21.991148575128552, 1.0
189699, 1, 1357.0, 693.0, 8.0, 6.0, 37.69911184307752, 1.0
189708, 0, 1545.0, 392.0, 7.0, 4.0, 21.991148575128552, 1.0
189708, 1, 1359.0, 691.0, 9.0, 6.0, 42.411500823462205, 1.0
189710, 0, 1545.4452, 391.33212, 7.0, 4.0, 21.991148575128552, 1.0
189710, 1, 1359.4452, 690.55475, 9.0, 6.0, 42.411500823462205, 1.0
189716, 0, 1547.0, 388.0, 7.0, 4.0, 21.991148575128552, 1.0
189716, 1, 1361.0, 688.0, 9.0, 6.0, 42.411500823462205, 1.0
189725, 0, 1549.0, 385.0, 6.0, 4.0, 18.84955592153876, 1.0
189725, 1, 1362.0, 684.0, 9.0, 6.0, 42.411500823462205, 1.0
189727, 0, 1549.4364, 384.34537, 6.0, 4.0, 18.84955592153876, 1.0
189727, 1, 1362.2183, 683.12714, 9.0, 6.0, 42.411500823462205, 1.0
189733, 0, 1551.0, 382.0, 6.0, 4.0, 18.84955592153876, 1.0
189733, 1, 1365.0, 681.0, 9.0, 6.0, 42.411500823462205, 1.0
189741, 0, 1553.0, 379.0, 4.0, 4.0, 12.566370614359172, 1.0
189741, 1, 1367.0, 678.0, 9.0, 6.0, 42.411500823462205, 1.0
189743, 0, 1553.4681, 378.29776, 4.0, 4.0, 12.566370614359172, 1.0
189743, 1, 1367.4681, 677.2978, 9.0, 6.0, 42.411500823462205, 1.0
189750, 0, 1555.0, 376.0, 4.0, 4.0, 12.566370614359172, 1.0
189750, 1, 1370.0, 675.0, 9.0, 6.0, 42.411500823462205, 1.0
189758, 0, 1556.0, 374.0, 4.0, 4.0, 12.566370614359172, 1.0
189758, 1, 1372.0, 672.0, 7.0, 7.0, 38.48451000647496, 1.0
189760, 0, 1556.2135, 373.573, 4.0, 4.0, 12.566370614359172, 1.0
189760, 1, 1372.427, 671.3595, 7.0, 7.0, 38.48451000647496, 1.0
189767, 0, 1558.0, 371.0, 4.0, 4.0, 12.566370614359172, 1.0
189767, 1, 1375.0, 669.0, 7.0, 7.0, 38.48451000647496, 1.0
189775, 0, 1560.0, 368.0, 4.0, 4.0, 12.566370614359172, 1.0
189775, 1, 1378.0, 666.0, 6.0, 6.0, 28.274333882308138, 1.0
189777, 0, 1560.3898, 367.41537, 4.0, 4.0, 12.566370614359172, 1.0
189777, 1, 1378.5846, 665.4154, 6.0, 6.0, 28.274333882308138, 1.0
189784, 0, 1562.0, 365.0, 4.0, 4.0, 12.566370614359172, 1.0
189784, 1, 1380.0, 664.0, 6.0, 6.0, 28.274333882308138, 1.0
189792, 0, 1564.0, 363.0, 4.0, 4.0, 12.566370614359172, 1.0
189792, 1, 1383.0, 662.0, 6.0, 6.0, 28.274333882308138, 1.0
189793, 0, 1564.3444, 362.65558, 4.0, 4.0, 12.566370614359172, 1.0
189793, 1, 1383.5166, 661.6556, 6.0, 6.0, 28.274333882308138, 1.0
189800, 0, 1566.0, 361.0, 6.0, 4.0, 18.84955592153876, 1.0
189800, 1, 1386.0, 659.0, 6.0, 6.0, 28.274333882308138, 1.0
189809, 0, 1568.0, 359.0, 6.0, 4.0, 18.84955592153876, 1.0
189809, 1, 1388.0, 657.0, 6.0, 4.0, 18.84955592153876, 1.0
189810, 0, 1568.341, 358.65906, 6.0, 4.0, 18.84955592153876, 1.0
189810, 1, 1388.341, 656.65906, 6.0, 4.0, 18.84955592153876, 1.0
189817, 0, 1571.0, 357.0, 4.0, 3.0, 9.42477796076938, 1.0
189817, 1, 1391.0, 655.0, 6.0, 4.0, 18.84955592153876, 1.0
189825, 0, 1573.0, 355.0, 4.0, 3.0, 9.42477796076938, 1.0
189825, 1, 1394.0, 652.0, 6.0, 4.0, 18.84955592153876, 1.0
189827, 0, 1573.2726, 354.7274, 4.0, 3.0, 9.42477796076938, 1.0
189827, 1, 1394.4089, 651.5911, 6.0, 4.0, 18.84955592153876, 1.0
189834, 0, 1576.0, 353.0, 4.0, 3.0, 9.42477796076938, 1.0
