BOOT_TIME_EPOCH 1546494242777
BOOT_UPTIME_MILLIS 135913
time, accel_x, accel_y, accel_z
356262, 0.02873042, -0.33039984, 9.758766
356272, 0.019153614, -0.31603462, 9.768343
356282, 0.019153614, -0.35434186, 9.749189
356292, -0.02873042, -0.33997664, 9.787497
356302, 0.05267244, -0.36391866, 9.773131
356312, 0.023942016, -0.34955344, 9.739613
356322, 0.019153614, -0.37828386, 9.753978
356332, 0.019153614, -0.36870706, 9.739613
356342, 0.0047884034, -0.33518824, 9.744401
356352, 0.02873042, -0.35913026, 9.739613
356362, 0.033518825, -0.36391866, 9.739613
356373, 0.023942016, -0.34955344, 9.749189
356382, 0.02873042, -0.31124622, 9.749189
356392, 0.019153614, -0.35913026, 9.734824
356402, 0.019153614, -0.36870706, 9.734824
356412, 0.0047884034, -0.33518824, 9.744401
356423, 0.02873042, -0.33997664, 9.749189
356432, 0.023942016, -0.40701428, 9.753978
356443, 0.0047884034, -0.38307226, 9.734824
356452, 0.019153614, -0.31603462, 9.758766
356462, -0.009576807, -0.35434186, 9.749189
356472, 0.023942016, -0.38307226, 9.763555
356483, -0.0047884034, -0.36391866, 9.749189
356493, 0.0047884034, -0.34955344, 9.77792
356502, 0.023942016, -0.33997664, 9.749189
356513, 0.019153614, -0.37349546, 9.725247
356522, 0.02873042, -0.33039984, 9.768343
356533, 0.023942016, -0.36391866, 9.744401
356543, 0.033518825, -0.37349546, 9.773131
356552, 0.033518825, -0.31603462, 9.773131
356562, 0.009576807, -0.35434186, 9.77792
356572, 0.023942016, -0.39264908, 9.768343
356582, 0.01436521, -0.33518824, 9.80665
356592, 0.038307227, -0.35913026, 9.763555
356603, 0.01436521, -0.36391866, 9.749189
356612, 0.0047884034, -0.33997664, 9.77792
356623, -0.009576807, -0.320823, 9.744401
356632, 0.0047884034, -0.35434186, 9.787497
356643, 0.05267244, -0.3878607, 9.763555
356652, 0.023942016, -0.34955344, 9.744401
356663, 0.02873042, -0.35913026, 9.77792
356672, 0.009576807, -0.36870706, 9.734824
356682, 0.033518825, -0.36870706, 9.749189
356692, -0.0047884034, -0.32561144, 9.758766
356702, 0.05746084, -0.37349546, 9.792285
356712, 0.009576807, -0.33997664, 9.739613
356722, 0.02873042, -0.33039984, 9.739613
356732, 0.019153614, -0.33997664, 9.744401
356742, 0.023942016, -0.40701428, 9.749189
356753, 0.019153614, -0.36870706, 9.782708
356763, 0.047884032, -0.35913026, 9.768343
356772, 0.009576807, -0.320823, 9.787497
356783, 0.023942016, -0.34476504, 9.758766
356792, 0.019153614, -0.34955344, 9.787497
356803, 0.038307227, -0.37349546, 9.744401
356812, 0.038307227, -0.33518824, 9.720459
356822, 0.038307227, -0.35434186, 9.77792
356832, -0.0047884034, -0.38307226, 9.744401
356842, 0.02873042, -0.34955344, 9.773131
356852, 0.023942016, -0.36391866, 9.753978
356862, 0.076614454, -0.33997664, 9.782708
356872, 0.02873042, -0.31603462, 9.763555
356882, 0.033518825, -0.35913026, 9.749189
356892, 0.019153614, -0.40222588, 9.80665
356903, 0.019153614, -0.37349546, 9.787497
356912, 0.01436521, -0.34476504, 9.753978
356922, 0.019153614, -0.33518824, 9.753978
356932, 0.02873042, -0.36870706, 9.749189
356943, 0.019153614, -0.34476504, 9.797073
356952, 0.02873042, -0.35913026, 9.763555
356962, 0.009576807, -0.33997664, 9.753978
356973, 0.009576807, -0.37349546, 9.715671
356983, 0.01436521, -0.33518824, 9.797073
356992, 0.01436521, -0.33997664, 9.758766
357002, 0.019153614, -0.34955344, 9.744401
357012, 0.033518825, -0.40222588, 9.758766
357023, -0.0047884034, -0.35434186, 9.787497
357032, 0.038307227, -0.34955344, 9.758766
357043, 0.019153614, -0.33039984, 9.768343
357052, 0.009576807, -0.34476504, 9.763555
357063, 0.009576807, -0.35434186, 9.753978
357072, 0.01436521, -0.33039984, 9.739613
357082, 0.019153614, -0.35913026, 9.710882
357092, 0.023942016, -0.37349546, 9.720459
357102, 0.01436521, -0.35913026, 9.749189
357113, 0.019153614, -0.35913026, 9.801862
357123, 0.02873042, -0.36391866, 9.782708
357132, 0.01436521, -0.36391866, 9.792285
357142, 0.033518825, -0.34955344, 9.763555
357152, 0.01436521, -0.35434186, 9.749189
357163, 0.02873042, -0.34955344, 9.797073
357172, 0.01436521, -0.37349546, 9.744401
357182, 0.019153614, -0.33997664, 9.734824
357193, 0.01436521, -0.33997664, 9.753978
357203, 0.023942016, -0.34955344, 9.763555
357212, 0.009576807, -0.36391866, 9.744401
357223, 0.02873042, -0.35913026, 9.753978
357232, 0.05267244, -0.36870706, 9.753978
357243, 0.04309563, -0.35913026, 9.763555
357252, 0.02873042, -0.33518824, 9.768343
357262, 0.033518825, -0.33997664, 9.782708
357273, 0.023942016, -0.33518824, 9.758766
357282, 0.033518825, -0.35434186, 9.739613
357292, 0.02873042, -0.38307226, 9.773131
357303, 0.01436521, -0.34476504, 9.77792
357312, 0.0047884034, -0.33997664, 9.753978
357322, 0.0047884034, -0.35434186, 9.763555
357332, 0.01436521, -0.36870706, 9.758766
357342, 0.023942016, -0.38307226, 9.77792
357352, 0.04309563, -0.36870706, 9.744401
357362, 0.019153614, -0.36870706, 9.725247
357372, 0.04309563, -0.38307226, 9.749189
357382, 0.02873042, -0.36391866, 9.773131
357392, 0.038307227, -0.35913026, 9.744401
357402, -0.01436521, -0.36391866, 9.730036
357412, 0.05746084, -0.35913026, 9.744401
357422, -0.01436521, -0.33039984, 9.758766
357432, 0.033518825, -0.36391866, 9.753978
357442, 0.01436521, -0.35434186, 9.763555
357452, 0.04309563, -0.35913026, 9.744401
357462, 0.01436521, -0.33518824, 9.725247
357472, 0.04309563, -0.36870706, 9.753978
357482, 0.0047884034, -0.33518824, 9.763555
357492, 0.02873042, -0.35434186, 9.744401
357503, 0.023942016, -0.34476504, 9.758766
357512, 0.01436521, -0.33518824, 9.725247
357522, 0.0047884034, -0.36391866, 9.77792
357532, 0.009576807, -0.35913026, 9.744401
357542, 0.023942016, -0.32561144, 9.749189
357552, 0.0047884034, -0.34955344, 9.744401
357562, 0.02873042, -0.36870706, 9.787497
357572, 0.02873042, -0.34955344, 9.744401
357582, 0.019153614, -0.34955344, 9.739613
357592, 0.033518825, -0.32561144, 9.753978
357603, 0.019153614, -0.320823, 9.753978
357612, 0.009576807, -0.34955344, 9.720459
357622, 0.009576807, -0.35913026, 9.749189
357632, 0.02873042, -0.35913026, 9.758766
357642, 0.0047884034, -0.36870706, 9.768343
357652, 0.009576807, -0.38307226, 9.80665
357662, 0.0047884034, -0.33997664, 9.758766
357672, 0.019153614, -0.35913026, 9.77792
357683, 0.033518825, -0.39264908, 9.768343
357692, 0.047884032, -0.33039984, 9.763555
357702, 0.01436521, -0.320823, 9.749189
357712, 0.033518825, -0.37349546, 9.744401
357722, 0.019153614, -0.32561144, 9.77792
357732, 0.019153614, -0.33518824, 9.782708
357742, 0.01436521, -0.35434186, 9.773131
357752, 0.01436521, -0.36870706, 9.744401
357762, 0.0047884034, -0.33039984, 9.744401
357773, 0.04309563, -0.35434186, 9.758766
357782, 0.019153614, -0.36391866, 9.797073
357792, 0.019153614, -0.3878607, 9.753978
357803, 0.01436521, -0.33997664, 9.797073
357812, 0.033518825, -0.33518824, 9.753978
357823, 0.0047884034, -0.34955344, 9.763555
357832, 0.009576807, -0.36870706, 9.753978
357842, 0.04309563, -0.35913026, 9.768343
357852, 0.05746084, -0.37349546, 9.744401
357862, -0.0047884034, -0.34476504, 9.753978
357872, 0.01436521, -0.34955344, 9.753978
357882, 0.038307227, -0.31603462, 9.739613
357892, 0.038307227, -0.39743748, 9.773131
357902, 0.023942016, -0.36391866, 9.744401
357912, 0.019153614, -0.35913026, 9.773131
357922, 0.0047884034, -0.35434186, 9.744401
357932, 0.023942016, -0.35913026, 9.734824
357942, 0.038307227, -0.34476504, 9.763555
357952, 0.009576807, -0.3878607, 9.734824
357962, 0.038307227, -0.36870706, 9.749189
357973, 0.023942016, -0.33518824, 9.782708
357982, 0.04309563, -0.33997664, 9.758766
357992, 0.0047884034, -0.36870706, 9.739613
358002, 0.04309563, -0.35913026, 9.701305
358012, 0.0047884034, -0.36391866, 9.773131
358022, 0.019153614, -0.39264908, 9.739613
358032, 0.019153614, -0.35434186, 9.773131
358042, 0.038307227, -0.35434186, 9.763555
358053, 0.033518825, -0.33039984, 9.744401
358062, 0.009576807, -0.38307226, 9.753978
358073, 0.0047884034, -0.34955344, 9.77792
358082, 0.009576807, -0.34476504, 9.768343
358092, -0.01436521, -0.33997664, 9.753978
358102, 0.038307227, -0.34476504, 9.763555
358112, 0.023942016, -0.36391866, 9.758766
358122, 0.033518825, -0.37828386, 9.782708
358133, 0.019153614, -0.36870706, 9.763555
358143, 0.06703765, -0.35913026, 9.768343
358152, 0.01436521, -0.36870706, 9.768343
358163, 0.033518825, -0.32561144, 9.725247
358172, 0.02873042, -0.35913026, 9.77792
358182, 0.05267244, -0.37828386, 9.773131
358192, 0.023942016, -0.33997664, 9.753978
358202, 0.023942016, -0.35434186, 9.744401
358212, 0.038307227, -0.37349546, 9.725247
358222, 0.009576807, -0.35913026, 9.763555
358232, 0.033518825, -0.37349546, 9.734824
358242, 0.01436521, -0.32561144, 9.782708
358252, 0.019153614, -0.36870706, 9.768343
358262, 0.019153614, -0.36391866, 9.725247
358272, 0.033518825, -0.33039984, 9.758766
358282, 0.023942016, -0.35434186, 9.768343
358292, 0.01436521, -0.35913026, 9.725247
358302, 0.04309563, -0.35913026, 9.758766
358312, 0.019153614, -0.33518824, 9.792285
358322, 0.02873042, -0.36870706, 9.758766
358332, 0.009576807, -0.37828386, 9.758766
358342, 0.033518825, -0.34476504, 9.77792
358351, 0.033518825, -0.33997664, 9.773131
358361, 0.01436521, -0.36391866, 9.77792
358371, 0.02873042, -0.37828386, 9.773131
358381, 0.023942016, -0.35913026, 9.758766
358391, 0.009576807, -0.36870706, 9.753978
358402, 0.038307227, -0.39743748, 9.758766
358410, 0.038307227, -0.33997664, 9.749189
358421, 0.04309563, -0.36870706, 9.801862
358431, 0.0047884034, -0.34476504, 9.734824
358441, 0.05746084, -0.35434186, 9.758766
358451, 0.019153614, -0.36870706, 9.768343
358462, 0.009576807, -0.34955344, 9.753978
358472, -0.0047884034, -0.33518824, 9.763555
358482, 0.06703765, -0.3878607, 9.763555
358492, -0.0047884034, -0.34476504, 9.753978
358502, 0.04309563, -0.35434186, 9.758766
358512, 0.04309563, -0.36391866, 9.749189
358522, 0.02873042, -0.36870706, 9.734824
358532, 0.01436521, -0.34476504, 9.739613
358542, 0.05746084, -0.35913026, 9.753978
358552, 0.01436521, -0.35913026, 9.744401
358562, 0.038307227, -0.35913026, 9.730036
358572, 0.019153614, -0.33518824, 9.749189
358582, 0.009576807, -0.34955344, 9.725247
358592, 0.019153614, -0.38307226, 9.744401
358603, 0.038307227, -0.34955344, 9.753978
358612, 0.04309563, -0.37828386, 9.749189
358622, 0.009576807, -0.33039984, 9.77792
358632, 0.02873042, -0.33997664, 9.753978
358643, 0.019153614, -0.34955344, 9.763555
358652, 0.033518825, -0.37349546, 9.787497
358662, 0.009576807, -0.33039984, 9.773131
358672, 0.009576807, -0.35434186, 9.763555
358682, 0.02873042, -0.31603462, 9.763555
358692, 0.0047884034, -0.39264908, 9.763555
358702, 0.009576807, -0.35913026, 9.763555
358712, 0.01436521, -0.32561144, 9.744401
358723, 0.04309563, -0.37349546, 9.734824
358732, 0.04309563, -0.37828386, 9.753978
358742, 0.033518825, -0.36870706, 9.787497
358753, 0.009576807, -0.32561144, 9.730036
358763, 0.047884032, -0.34955344, 9.758766
358772, 0.02873042, -0.34476504, 9.744401
358782, 0.0047884034, -0.35913026, 9.763555
358793, 0.0047884034, -0.34955344, 9.77792
358802, 0.038307227, -0.39264908, 9.758766
358813, 0.009576807, -0.38307226, 9.768343
358822, 0.02873042, -0.36870706, 9.801862
358833, 0.019153614, -0.34476504, 9.763555
358843, 0.019153614, -0.35913026, 9.753978
358853, 0.023942016, -0.37349546, 9.768343
358862, 0.038307227, -0.36391866, 9.739613
358872, 0.02873042, -0.36391866, 9.768343
358882, 0.02873042, -0.32561144, 9.77792
358892, 0.023942016, -0.34955344, 9.77792
358903, 0.02873042, -0.34476504, 9.763555
358912, 0.038307227, -0.34955344, 9.763555
358922, 0.05267244, -0.34955344, 9.763555
358932, -0.009576807, -0.35913026, 9.792285
358942, 0.019153614, -0.37349546, 9.753978
358952, 0.023942016, -0.33518824, 9.739613
358962, 0.023942016, -0.36391866, 9.753978
358972, 0.023942016, -0.34476504, 9.763555
358982, 0.01436521, -0.35434186, 9.749189
358992, 0.01436521, -0.35434186, 9.782708
359003, 0.04309563, -0.36870706, 9.768343
359013, 0.05267244, -0.36391866, 9.768343
359022, 0.019153614, -0.34955344, 9.773131
359032, 0.033518825, -0.36391866, 9.768343
359042, 0.033518825, -0.35913026, 9.763555
359053, 0.01436521, -0.34955344, 9.749189
359062, 0.019153614, -0.39264908, 9.768343
359072, 0.047884032, -0.39743748, 9.782708
359082, 0.01436521, -0.36391866, 9.77792
359092, 0.019153614, -0.35434186, 9.753978
359102, 0.033518825, -0.34476504, 9.744401
359112, 0.047884032, -0.36391866, 9.753978
359122, 0.047884032, -0.37349546, 9.739613
359132, 0.038307227, -0.3878607, 9.787497
359143, -0.009576807, -0.33997664, 9.749189
359152, 0.023942016, -0.3878607, 9.773131
359163, 0.033518825, -0.37349546, 9.739613
359172, 0.0047884034, -0.34955344, 9.753978
359183, 0.019153614, -0.37349546, 9.749189
359193, 0.019153614, -0.37349546, 9.753978
359202, 0.05746084, -0.37828386, 9.758766
359213, 0.01436521, -0.35913026, 9.753978
359223, 0.038307227, -0.34955344, 9.749189
359232, 0.038307227, -0.35434186, 9.749189
359242, 0.038307227, -0.35913026, 9.773131
359252, 0.04309563, -0.34955344, 9.739613
359262, 0.009576807, -0.35913026, 9.77792
359272, 0.019153614, -0.35434186, 9.744401
359282, 0.047884032, -0.35434186, 9.797073
359292, 0.023942016, -0.35913026, 9.768343
359303, 0.023942016, -0.36870706, 9.744401
359312, 0.023942016, -0.33997664, 9.749189
359322, 0.019153614, -0.33039984, 9.706094
359332, 0.023942016, -0.36391866, 9.80665
359342, 0.038307227, -0.36870706, 9.734824
359352, 0.038307227, -0.35913026, 9.77792
359362, 0.047884032, -0.35434186, 9.782708
359373, 0.009576807, -0.33039984, 9.753978
359382, 0.05746084, -0.36391866, 9.782708
359392, 0.0047884034, -0.34476504, 9.782708
359402, 0.038307227, -0.34955344, 9.782708
359412, 0.0047884034, -0.35434186, 9.749189
359423, 0.019153614, -0.34476504, 9.758766
359432, 0.019153614, -0.33518824, 9.797073
359442, 0.019153614, -0.3878607, 9.730036
359452, 0.019153614, -0.37828386, 9.792285
359462, -0.0047884034, -0.34955344, 9.739613
359472, 0.019153614, -0.33518824, 9.782708
359483, 0.019153614, -0.35434186, 9.730036
359492, 0.009576807, -0.37828386, 9.739613
359502, 0.009576807, -0.36391866, 9.725247
359512, 0.01436521, -0.36391866, 9.77792
359522, 0.019153614, -0.34476504, 9.753978
359532, 0.062249243, -0.36391866, 9.744401
359542, 0.023942016, -0.36870706, 9.753978
359552, 0.023942016, -0.37349546, 9.739613
359562, 0.023942016, -0.32561144, 9.768343
359572, -0.0047884034, -0.35434186, 9.768343
359583, 0.038307227, -0.33997664, 9.753978
359592, 0.06703765, -0.36391866, 9.768343
359603, 0.023942016, -0.34955344, 9.768343
359612, 0.033518825, -0.35913026, 9.758766
359622, 0.02873042, -0.36391866, 9.77792
359632, 0.0047884034, -0.36870706, 9.744401
359642, 0.01436521, -0.35913026, 9.753978
359652, 0.02873042, -0.35434186, 9.782708
359663, 0.038307227, -0.39264908, 9.758766
359672, 0.009576807, -0.33518824, 9.782708
359683, 0.04309563, -0.40222588, 9.773131
359692, 0.0047884034, -0.34476504, 9.797073
359702, 0.023942016, -0.34476504, 9.749189
359712, -0.01436521, -0.36391866, 9.768343
359722, 0.05267244, -0.36391866, 9.749189
359732, -0.01436521, -0.35434186, 9.77792
359743, 0.04309563, -0.36391866, 9.758766
359752, 0.02873042, -0.36870706, 9.744401
359763, 0.01436521, -0.36870706, 9.758766
359772, 0.02873042, -0.34955344, 9.730036
359782, 0.0047884034, -0.34476504, 9.753978
359793, 0.0047884034, -0.33997664, 9.763555
359802, 0.01436521, -0.36391866, 9.753978
359812, 0.0047884034, -0.34955344, 9.753978
359822, 0.02873042, -0.37349546, 9.768343
359832, 0.02873042, -0.320823, 9.792285
359842, 0.0047884034, -0.3878607, 9.787497
359852, 0.038307227, -0.37349546, 9.792285
359862, 0.023942016, -0.38307226, 9.787497
359872, 0.019153614, -0.33518824, 9.768343
359883, 0.01436521, -0.36391866, 9.753978
359892, 0.01436521, -0.35434186, 9.730036
359902, 0.033518825, -0.34476504, 9.744401
359913, 0.0047884034, -0.35913026, 9.753978
359922, 0.01436521, -0.35434186, 9.758766
359932, 0.02873042, -0.37828386, 9.739613
359942, 0.019153614, -0.36391866, 9.77792
359952, 0.033518825, -0.36391866, 9.801862
359962, 0.019153614, -0.35434186, 9.758766
359972, 0.023942016, -0.37349546, 9.734824
359982, -0.01436521, -0.34955344, 9.782708
359993, 0.02873042, -0.33997664, 9.792285
360002, 0.019153614, -0.35434186, 9.787497
360013, 0.04309563, -0.35913026, 9.758766
360022, -0.019153614, -0.33997664, 9.758766
360032, 0.047884032, -0.34955344, 9.782708
360042, 0.009576807, -0.33518824, 9.753978
360052, 0.01436521, -0.35434186, 9.725247
360063, 0.02873042, -0.33518824, 9.725247
360072, 0.033518825, -0.36870706, 9.749189
360082, 0.0047884034, -0.36391866, 9.734824
360092, 0.019153614, -0.36391866, 9.787497
360102, 0.05267244, -0.35434186, 9.787497
360112, 0.01436521, -0.33518824, 9.715671
360122, 0.02873042, -0.36391866, 9.758766
360132, -0.0047884034, -0.32561144, 9.773131
360142, 0.023942016, -0.35913026, 9.749189
360153, 0.023942016, -0.35434186, 9.749189
360162, 0.05746084, -0.36391866, 9.753978
360172, 0.01436521, -0.37349546, 9.768343
360182, 0.009576807, -0.35434186, 9.77792
360192, 0.019153614, -0.36391866, 9.739613
360202, 0.047884032, -0.35913026, 9.773131
360212, 0.033518825, -0.36391866, 9.749189
360222, 0.038307227, -0.37349546, 9.782708
360232, -0.009576807, -0.35434186, 9.744401
360243, 0.02873042, -0.39264908, 9.730036
360252, 0.009576807, -0.34955344, 9.739613
360262, 0.05267244, -0.35434186, 9.753978
360272, 0.019153614, -0.34476504, 9.763555
360282, 0.047884032, -0.36870706, 9.749189
360292, -0.009576807, -0.33997664, 9.768343
360303, 0.02873042, -0.36391866, 9.749189
360312, 0.033518825, -0.36870706, 9.753978
360322, 0.02873042, -0.36391866, 9.773131
360332, 0.019153614, -0.35913026, 9.758766
360342, 0.019153614, -0.32561144, 9.787497
360352, 0.009576807, -0.35434186, 9.782708
360362, 0.033518825, -0.33518824, 9.773131
360372, 0.009576807, -0.36391866, 9.744401
360383, -0.01436521, -0.33039984, 9.739613
360392, 0.038307227, -0.38307226, 9.753978
360403, 0.0047884034, -0.34476504, 9.758766
360412, 0.009576807, -0.36870706, 9.734824
360422, 0.033518825, -0.34476504, 9.763555
360432, 0.01436521, -0.36391866, 9.734824
360442, 0.05267244, -0.33518824, 9.768343
360453, 0.0047884034, -0.33997664, 9.792285
360462, 0.0047884034, -0.34955344, 9.758766
360472, 0.019153614, -0.36391866, 9.744401
360482, 0.01436521, -0.40222588, 9.763555
360492, 0.033518825, -0.34476504, 9.782708
360502, 0.023942016, -0.33997664, 9.753978
360512, 0.023942016, -0.38307226, 9.763555
360522, 0.019153614, -0.37828386, 9.749189
360532, 0.04309563, -0.34955344, 9.773131
360542, 0.038307227, -0.320823, 9.773131
360552, -0.023942016, -0.32561144, 9.725247
360562, 0.05267244, -0.33997664, 9.763555
360572, 0.019153614, -0.35913026, 9.744401
360582, 0.047884032, -0.35913026, 9.792285
360592, 0.019153614, -0.34476504, 9.758766
360602, 0.033518825, -0.39743748, 9.782708
360612, 0.033518825, -0.34476504, 9.763555
360622, 0.033518825, -0.35434186, 9.787497
360632, 0.023942016, -0.35434186, 9.787497
360642, 0.047884032, -0.33518824, 9.753978
360652, 0.019153614, -0.37828386, 9.787497
360662, 0.0047884034, -0.33997664, 9.744401
360672, 0.038307227, -0.37828386, 9.758766
360683, 0.02873042, -0.35434186, 9.744401
360692, 0.02873042, -0.36391866, 9.753978
360703, 0.019153614, -0.35913026, 9.773131
360712, 0.019153614, -0.36391866, 9.773131
360723, -0.0047884034, -0.38307226, 9.787497
360733, 0.038307227, -0.36870706, 9.725247
360742, -0.0047884034, -0.33039984, 9.763555
360752, 0.033518825, -0.35434186, 9.773131
360762, 0.02873042, -0.33518824, 9.744401
360772, 0.038307227, -0.39264908, 9.730036
360782, 0.033518825, -0.35434186, 9.744401
360792, 0.019153614, -0.35913026, 9.77792
360803, -0.01436521, -0.37349546, 9.753978
360812, 0.047884032, -0.37828386, 9.749189
360822, 0.033518825, -0.33518824, 9.763555
360832, 0.05746084, -0.36870706, 9.763555
360842, 0.04309563, -0.37349546, 9.749189
360852, 0.038307227, -0.36391866, 9.758766
360863, 0.009576807, -0.35434186, 9.739613
360872, 0.009576807, -0.34955344, 9.739613
360882, 0.023942016, -0.35434186, 9.749189
360892, 0.033518825, -0.36870706, 9.763555
360902, -0.019153614, -0.33039984, 9.758766
360912, 0.0047884034, -0.36391866, 9.744401
360922, 0.023942016, -0.34476504, 9.768343
360932, 0.062249243, -0.33997664, 9.763555
360943, 0.062249243, -0.320823, 9.739613
360952, 0.02873042, -0.34955344, 9.744401
360962, -0.009576807, -0.32561144, 9.758766
360972, 0.01436521, -0.35913026, 9.739613
360982, 0.019153614, -0.37349546, 9.797073
360993, 0.0047884034, -0.35434186, 9.753978
361002, -0.01436521, -0.35434186, 9.753978
361012, 0.01436521, -0.34476504, 9.753978
361022, 0.033518825, -0.33997664, 9.739613
361032, 0.009576807, -0.32561144, 9.739613
361042, 0.038307227, -0.35434186, 9.701305
361052, 0.01436521, -0.34476504, 9.753978
361062, 0.01436521, -0.37828386, 9.758766
361071, 0.038307227, -0.36391866, 9.763555
361081, 0.0047884034, -0.35913026, 9.797073
361091, 0.062249243, -0.37828386, 9.768343
361101, 0.02873042, -0.33997664, 9.725247
361111, 0.023942016, -0.33518824, 9.787497
361121, 0.023942016, -0.37349546, 9.753978
361131, 0.033518825, -0.35913026, 9.763555
361141, 0.023942016, -0.35913026, 9.782708
361153, -0.01436521, -0.33997664, 9.792285
361162, 0.019153614, -0.33518824, 9.811439
361172, 0.038307227, -0.34955344, 9.768343
361182, 0.009576807, -0.34955344, 9.77792
361193, 0.009576807, -0.37349546, 9.792285
361203, 0.023942016, -0.35913026, 9.768343
361212, 0.009576807, -0.33997664, 9.763555
361223, 0.038307227, -0.36391866, 9.768343
361232, 0.038307227, -0.35913026, 9.773131
361242, 0.009576807, -0.35913026, 9.773131
361252, 0.038307227, -0.35434186, 9.734824
361262, 0.023942016, -0.3878607, 9.739613
361272, 0.0047884034, -0.34955344, 9.773131
361282, 0.019153614, -0.3878607, 9.77792
361292, 0.023942016, -0.36870706, 9.768343
361302, 0.02873042, -0.35434186, 9.734824
361312, 0.0047884034, -0.33518824, 9.77792
361322, -0.01436521, -0.36870706, 9.753978
361332, 0.038307227, -0.35913026, 9.758766
361342, 0.04309563, -0.34955344, 9.753978
361352, 0.038307227, -0.34476504, 9.763555
361362, 0.01436521, -0.36391866, 9.77792
361372, 0.0047884034, -0.34955344, 9.758766
361382, 0.038307227, -0.34476504, 9.758766
361392, 0.038307227, -0.33518824, 9.782708
361402, 0.04309563, -0.35913026, 9.763555
361412, 0.01436521, -0.34955344, 9.753978
361422, 0.019153614, -0.36870706, 9.768343
361432, -0.0047884034, -0.34476504, 9.739613
361442, 0.019153614, -0.37349546, 9.744401
361452, 0.023942016, -0.37349546, 9.753978
361462, 0.02873042, -0.33518824, 9.782708
361473, 0.02873042, -0.37349546, 9.758766
361482, -0.01436521, -0.34476504, 9.763555
361492, 0.04309563, -0.33518824, 9.773131
361502, 0.02873042, -0.37349546, 9.773131
361512, 0.02873042, -0.38307226, 9.730036
361522, 0.04309563, -0.34476504, 9.739613
361532, 0.0047884034, -0.34476504, 9.744401
361542, 0.009576807, -0.3878607, 9.725247
361552, 0.033518825, -0.36391866, 9.734824
361563, 0.038307227, -0.33039984, 9.725247
361572, 0.01436521, -0.35913026, 9.801862
361582, 0.0047884034, -0.37828386, 9.734824
361590, 0.02873042, -0.37349546, 9.753978
361601, 0.0047884034, -0.36391866, 9.763555
361611, 0.023942016, -0.34476504, 9.739613
361621, 0.019153614, -0.37828386, 9.730036
361631, 0.023942016, -0.35434186, 9.763555
361641, 0.033518825, -0.35913026, 9.725247
361651, -0.0047884034, -0.34955344, 9.782708
361661, 0.038307227, -0.37349546, 9.739613
361671, 0.023942016, -0.36391866, 9.753978
361683, 0.033518825, -0.36870706, 9.77792
361693, 0.033518825, -0.37828386, 9.758766
361702, 0.033518825, -0.37828386, 9.773131
361713, 0.0047884034, -0.35913026, 9.744401
361722, 0.047884032, -0.36391866, 9.749189
361732, 0.0047884034, -0.34955344, 9.749189
361743, 0.019153614, -0.37828386, 9.758766
361752, 0.02873042, -0.33997664, 9.792285
361762, 0.04309563, -0.33997664, 9.744401
361772, 0.02873042, -0.36870706, 9.739613
361782, 0.019153614, -0.35913026, 9.744401
361792, 0.038307227, -0.33997664, 9.753978
361803, 0.009576807, -0.36391866, 9.734824
361812, 0.019153614, -0.34476504, 9.758766
361822, 0.047884032, -0.34476504, 9.787497
361832, 0.019153614, -0.40222588, 9.773131
361842, 0.019153614, -0.37349546, 9.782708
361852, 0.009576807, -0.31603462, 9.768343
361862, 0.019153614, -0.37828386, 9.706094
361872, 0.0047884034, -0.37349546, 9.725247
361882, 0.05746084, -0.33997664, 9.797073
361892, 0.009576807, -0.36391866, 9.787497
361902, 0.01436521, -0.36391866, 9.758766
361912, 0.033518825, -0.34955344, 9.782708
361922, 0.038307227, -0.37828386, 9.744401
361932, 0.038307227, -0.35913026, 9.787497
361942, 0.038307227, -0.32561144, 9.749189
361952, -0.009576807, -0.32561144, 9.768343
361963, 0.038307227, -0.34955344, 9.744401
361972, 0.0047884034, -0.36391866, 9.753978
361982, 0.009576807, -0.37828386, 9.739613
361992, 0.04309563, -0.33518824, 9.763555
362002, 0.033518825, -0.37349546, 9.744401
362012, -0.033518825, -0.36870706, 9.773131
362022, 0.033518825, -0.36391866, 9.753978
362033, 0.04309563, -0.38307226, 9.758766
362042, 0.01436521, -0.33997664, 9.749189
362052, 0.038307227, -0.33518824, 9.730036
362062, 0.038307227, -0.33518824, 9.730036
362072, 0.019153614, -0.39264908, 9.773131
362082, 0.0047884034, -0.33518824, 9.730036
362092, 0.009576807, -0.37828386, 9.773131
362102, 0.01436521, -0.35434186, 9.744401
362112, 0.019153614, -0.38307226, 9.768343
362122, 0.009576807, -0.36391866, 9.77792
362132, 0.02873042, -0.34955344, 9.715671
362142, 0.033518825, -0.33997664, 9.749189
362152, 0.05267244, -0.39743748, 9.744401
362162, 0.023942016, -0.34955344, 9.768343
362172, 0.01436521, -0.320823, 9.749189
362182, 0.047884032, -0.3878607, 9.730036
362192, 0.01436521, -0.35913026, 9.773131
362202, 0.06703765, -0.33518824, 9.768343
362213, 0.01436521, -0.320823, 9.77792
362222, 0.038307227, -0.37349546, 9.787497
362232, -0.0047884034, -0.35434186, 9.753978
362242, 0.02873042, -0.33039984, 9.749189
362252, 0.009576807, -0.33997664, 9.773131
362262, 0.023942016, -0.35913026, 9.773131
362272, 0.019153614, -0.37349546, 9.744401
362282, 0.038307227, -0.33997664, 9.773131
